chr18	74692066	74692167	0.86225	0.3661575	0.862722785	0.44314	0.9423	0.146326316	0.44769	0.496565285	chr18	74692114	74692115	NA	NA	9	2	5	1	NA	NA	11	0	NA	NA	17	0	NA	NA
chr18	74692066	74692167	0.86225	0.3661575	0.862722785	0.44314	0.9423	0.146326316	0.44769	0.496565285	chr18	74692115	74692116	NA	NA	4	7	2	5	5	2	8	0	3	6	6	0	NA	NA
chr18	74692164	74692265	0.86665	0.5712125	0.897768354	0.5819	0.9534625	0.458578947	0.60261	0.326555854	chr18	74692182	74692183	NA	NA	13	0	7	0	8	1	12	0	NA	NA	20	1	NA	NA
chr18	74692164	74692265	0.86665	0.5712125	0.897768354	0.5819	0.9534625	0.458578947	0.60261	0.326555854	chr18	74692183	74692184	7	0	13	1	7	2	10	0	11	0	14	1	10	0	6	0
chr18	74692164	74692265	0.86665	0.5712125	0.897768354	0.5819	0.9534625	0.458578947	0.60261	0.326555854	chr18	74692236	74692237	NA	NA	11	0	6	0	11	0	12	0	NA	NA	16	1	NA	NA
chr18	74692164	74692265	0.86665	0.5712125	0.897768354	0.5819	0.9534625	0.458578947	0.60261	0.326555854	chr18	74692237	74692238	6	0	19	0	12	2	14	0	14	2	15	2	10	0	7	0
chr18	74692185	74692286	0.839233333	0.44295	0.874272152	0.46442	0.9480375	0.292468421	0.48036	0.431322152	chr18	74692236	74692237	NA	NA	11	0	6	0	11	0	12	0	NA	NA	16	1	NA	NA
chr18	74692185	74692286	0.839233333	0.44295	0.874272152	0.46442	0.9480375	0.292468421	0.48036	0.431322152	chr18	74692237	74692238	6	0	19	0	12	2	14	0	14	2	15	2	10	0	7	0
chr18	74692185	74692286	0.839233333	0.44295	0.874272152	0.46442	0.9480375	0.292468421	0.48036	0.431322152	chr18	74692278	74692279	NA	NA	6	0	6	0	9	0	8	0	NA	NA	6	0	NA	NA
chr18	74692185	74692286	0.839233333	0.44295	0.874272152	0.46442	0.9480375	0.292468421	0.48036	0.431322152	chr18	74692279	74692280	6	0	17	0	11	0	12	1	10	0	8	2	13	0	NA	NA
chr18	74692203	74692304	0.859516667	0.471455	0.881265823	0.47436	0.9550375	0.332547368	0.50109	0.409810823	chr18	74692236	74692237	NA	NA	11	0	6	0	11	0	12	0	NA	NA	16	1	NA	NA
chr18	74692203	74692304	0.859516667	0.471455	0.881265823	0.47436	0.9550375	0.332547368	0.50109	0.409810823	chr18	74692237	74692238	6	0	19	0	12	2	14	0	14	2	15	2	10	0	7	0
chr18	74692203	74692304	0.859516667	0.471455	0.881265823	0.47436	0.9550375	0.332547368	0.50109	0.409810823	chr18	74692278	74692279	NA	NA	6	0	6	0	9	0	8	0	NA	NA	6	0	NA	NA
chr18	74692203	74692304	0.859516667	0.471455	0.881265823	0.47436	0.9550375	0.332547368	0.50109	0.409810823	chr18	74692279	74692280	6	0	17	0	11	0	12	1	10	0	8	2	13	0	NA	NA
chr18	74728784	74728885	0.836683333	0.50992	0.907535443	0.5697	0.9131	0.353773684	0.58065	0.397615443	.	-1	-1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
chr18	74728788	74728889	0.784716667	0.57301	0.897835443	0.63842	0.9338875	0.448878947	0.64913	0.324825443	.	-1	-1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
chr18	74728881	74728982	0.766166667	0.4444175	0.884621519	0.50936	0.95065	0.281663158	0.52813	0.440204019	chr18	74728915	74728916	13	0	15	1	18	2	10	2	19	0	14	1	19	1	12	0
chr18	74728881	74728982	0.766166667	0.4444175	0.884621519	0.50936	0.95065	0.281663158	0.52813	0.440204019	chr18	74728916	74728917	NA	NA	11	1	16	0	11	0	NA	NA	6	1	12	0	NA	NA
chr18	74728909	74729010	0.607766667	0.4504575	0.879931646	0.54196	0.94855	0.317905263	0.56217	0.429474146	chr18	74728915	74728916	13	0	15	1	18	2	10	2	19	0	14	1	19	1	12	0
chr18	74728909	74729010	0.607766667	0.4504575	0.879931646	0.54196	0.94855	0.317905263	0.56217	0.429474146	chr18	74728916	74728917	NA	NA	11	1	16	0	11	0	NA	NA	6	1	12	0	NA	NA
chr18	74728929	74729030	0.80495	0.478005	0.914924051	0.53472	0.930725	0.312921053	0.56714	0.436919051	.	-1	-1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
chr18	74728971	74729072	0.678966667	0.48366	0.894459494	0.551	0.9476375	0.347594737	0.59133	0.410799494	.	-1	-1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
chr18	74729014	74729115	0.705516667	0.47483	0.87644557	0.5519	0.9344125	0.324347368	0.5838	0.40161557	.	-1	-1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
chr18	74729024	74729125	0.577716667	0.457325	0.853916456	0.5364	0.967125	0.338684211	0.57097	0.396591456	.	-1	-1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
chr18	74729095	74729196	0.3782	0.3561925	0.833834177	0.45118	0.9557625	0.264042105	0.47058	0.477641677	chr18	74729141	74729142	7	0	6	1	13	2	7	1	11	1	6	0	9	0	NA	NA
chr18	74729095	74729196	0.3782	0.3561925	0.833834177	0.45118	0.9557625	0.264042105	0.47058	0.477641677	chr18	74729142	74729143	7	1	10	0	16	0	12	0	6	0	11	0	13	0	NA	NA
chr18	74729101	74729202	0.64605	0.458195	0.861170886	0.53324	0.96935	0.314752632	0.5805	0.402975886	chr18	74729141	74729142	7	0	6	1	13	2	7	1	11	1	6	0	9	0	NA	NA
chr18	74729101	74729202	0.64605	0.458195	0.861170886	0.53324	0.96935	0.314752632	0.5805	0.402975886	chr18	74729142	74729143	7	1	10	0	16	0	12	0	6	0	11	0	13	0	NA	NA
chr18	74729125	74729226	0.56105	0.45345	0.840368354	0.52308	0.9206625	0.355036842	0.54106	0.386918354	chr18	74729141	74729142	7	0	6	1	13	2	7	1	11	1	6	0	9	0	NA	NA
chr18	74729125	74729226	0.56105	0.45345	0.840368354	0.52308	0.9206625	0.355036842	0.54106	0.386918354	chr18	74729142	74729143	7	1	10	0	16	0	12	0	6	0	11	0	13	0	NA	NA
chr18	74729125	74729226	0.56105	0.45345	0.840368354	0.52308	0.9206625	0.355036842	0.54106	0.386918354	chr18	74729211	74729212	7	0	11	0	18	0	8	0	17	0	7	0	17	0	NA	NA
chr18	74729125	74729226	0.56105	0.45345	0.840368354	0.52308	0.9206625	0.355036842	0.54106	0.386918354	chr18	74729212	74729213	8	0	10	1	11	1	8	1	9	1	8	1	12	1	5	1
chr18	74729201	74729302	0.497833333	0.38362	0.878794937	0.48874	0.967	0.253984211	0.50884	0.495174937	chr18	74729211	74729212	7	0	11	0	18	0	8	0	17	0	7	0	17	0	NA	NA
chr18	74729201	74729302	0.497833333	0.38362	0.878794937	0.48874	0.967	0.253984211	0.50884	0.495174937	chr18	74729212	74729213	8	0	10	1	11	1	8	1	9	1	8	1	12	1	5	1
chr18	74729431	74729532	0.6847	0.411085	0.860617722	0.52946	0.9504375	0.230494737	0.53085	0.449532722	chr18	74729527	74729528	6	0	20	0	14	0	8	0	14	1	10	3	8	0	NA	NA
chr18	74729431	74729532	0.6847	0.411085	0.860617722	0.52946	0.9504375	0.230494737	0.53085	0.449532722	chr18	74729528	74729529	NA	NA	9	0	7	0	NA	NA	NA	NA	6	0	5	2	NA	NA
chr18	74729469	74729570	0.6625	0.4081475	0.815993671	0.49952	0.926275	0.249736842	0.51083	0.407846171	chr18	74729527	74729528	6	0	20	0	14	0	8	0	14	1	10	3	8	0	NA	NA
chr18	74729469	74729570	0.6625	0.4081475	0.815993671	0.49952	0.926275	0.249736842	0.51083	0.407846171	chr18	74729528	74729529	NA	NA	9	0	7	0	NA	NA	NA	NA	6	0	5	2	NA	NA
chr18	74729469	74729570	0.6625	0.4081475	0.815993671	0.49952	0.926275	0.249736842	0.51083	0.407846171	chr18	74729543	74729544	NA	NA	17	1	12	0	7	0	13	1	11	2	9	1	NA	NA
chr18	74729469	74729570	0.6625	0.4081475	0.815993671	0.49952	0.926275	0.249736842	0.51083	0.407846171	chr18	74729544	74729545	NA	NA	8	1	NA	NA	NA	NA	NA	NA	6	0	7	0	NA	NA
chr18	74729501	74729602	0.876583333	0.460765	0.893103797	0.52762	0.9622875	0.271736842	0.537	0.432338797	chr18	74729527	74729528	6	0	20	0	14	0	8	0	14	1	10	3	8	0	NA	NA
chr18	74729501	74729602	0.876583333	0.460765	0.893103797	0.52762	0.9622875	0.271736842	0.537	0.432338797	chr18	74729528	74729529	NA	NA	9	0	7	0	NA	NA	NA	NA	6	0	5	2	NA	NA
chr18	74729501	74729602	0.876583333	0.460765	0.893103797	0.52762	0.9622875	0.271736842	0.537	0.432338797	chr18	74729543	74729544	NA	NA	17	1	12	0	7	0	13	1	11	2	9	1	NA	NA
chr18	74729501	74729602	0.876583333	0.460765	0.893103797	0.52762	0.9622875	0.271736842	0.537	0.432338797	chr18	74729544	74729545	NA	NA	8	1	NA	NA	NA	NA	NA	NA	6	0	7	0	NA	NA
chr18	74729501	74729602	0.876583333	0.460765	0.893103797	0.52762	0.9622875	0.271736842	0.537	0.432338797	chr18	74729578	74729579	NA	NA	0	23	0	13	0	7	1	13	1	8	0	12	NA	NA
chr18	74729501	74729602	0.876583333	0.460765	0.893103797	0.52762	0.9622875	0.271736842	0.537	0.432338797	chr18	74729579	74729580	NA	NA	0	11	1	5	0	6	NA	NA	NA	NA	0	9	NA	NA
chr18	74732553	74732654	0.778783333	0.4576025	0.864722785	0.52478	0.916125	0.302910526	0.52522	0.407120285	.	-1	-1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
chr18	77083684	77083785	0.6418	0.4729425	0.920394937	0.61432	0.9552	0.310457895	0.60966	0.447452437	chr18	77083781	77083782	4	6	9	5	0	6	0	13	0	13	0	12	2	11	0	6
chr18	77083684	77083785	0.6418	0.4729425	0.920394937	0.61432	0.9552	0.310457895	0.60966	0.447452437	chr18	77083782	77083783	NA	NA	6	0	NA	NA	NA	NA	NA	NA	0	9	2	5	NA	NA
chr18	77124348	77124449	0.801083333	0.5385875	0.861974684	0.61998	0.932675	0.388573684	0.62542	0.323387184	chr18	77124406	77124407	NA	NA	2	4	0	11	0	10	NA	NA	NA	NA	NA	NA	NA	NA
chr18	77124348	77124449	0.801083333	0.5385875	0.861974684	0.61998	0.932675	0.388573684	0.62542	0.323387184	chr18	77124407	77124408	NA	NA	0	7	2	4	0	9	1	5	NA	NA	1	8	NA	NA
chr18	77124348	77124449	0.801083333	0.5385875	0.861974684	0.61998	0.932675	0.388573684	0.62542	0.323387184	chr18	77124432	77124433	NA	NA	NA	NA	2	6	2	7	NA	NA	NA	NA	2	4	NA	NA
chr18	77124348	77124449	0.801083333	0.5385875	0.861974684	0.61998	0.932675	0.388573684	0.62542	0.323387184	chr18	77124433	77124434	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	8	NA	NA
chr18	77289054	77289155	0.77245	0.44065	0.808156962	0.54066	0.907825	0.279926316	0.49694	0.367506962	.	-1	-1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
chr18	77468438	77468539	0.8633	0.60494	0.89804557	0.688	0.9446875	0.463221053	0.67766	0.29310557	chr18	77468479	77468480	8	1	19	0	11	0	12	2	12	1	7	1	23	1	NA	NA
chr18	77468438	77468539	0.8633	0.60494	0.89804557	0.688	0.9446875	0.463221053	0.67766	0.29310557	chr18	77468480	77468481	10	2	11	2	8	2	16	0	10	1	NA	NA	8	1	4	2
chr19	1255233	1255334	0.807666667	0.61431	0.945653165	0.74608	0.9145125	0.448831579	0.74682	0.331343165	chr19	1255233	1255234	NA	NA	NA	NA	NA	NA	9	0	6	0	NA	NA	NA	NA	NA	NA
chr19	1255233	1255334	0.807666667	0.61431	0.945653165	0.74608	0.9145125	0.448831579	0.74682	0.331343165	chr19	1255240	1255241	NA	NA	NA	NA	NA	NA	9	1	NA	NA	NA	NA	NA	NA	NA	NA
chr19	1255233	1255334	0.807666667	0.61431	0.945653165	0.74608	0.9145125	0.448831579	0.74682	0.331343165	chr19	1255241	1255242	NA	NA	NA	NA	NA	NA	9	0	6	0	NA	NA	NA	NA	NA	NA
chr19	1255233	1255334	0.807666667	0.61431	0.945653165	0.74608	0.9145125	0.448831579	0.74682	0.331343165	chr19	1255242	1255243	NA	NA	NA	NA	NA	NA	8	2	NA	NA	NA	NA	NA	NA	NA	NA
chr19	1255233	1255334	0.807666667	0.61431	0.945653165	0.74608	0.9145125	0.448831579	0.74682	0.331343165	chr19	1255243	1255244	NA	NA	NA	NA	NA	NA	9	0	5	1	NA	NA	NA	NA	NA	NA
chr19	1255233	1255334	0.807666667	0.61431	0.945653165	0.74608	0.9145125	0.448831579	0.74682	0.331343165	chr19	1255254	1255255	NA	NA	NA	NA	NA	NA	7	3	NA	NA	NA	NA	NA	NA	NA	NA
chr19	1255233	1255334	0.807666667	0.61431	0.945653165	0.74608	0.9145125	0.448831579	0.74682	0.331343165	chr19	1255255	1255256	NA	NA	NA	NA	NA	NA	3	4	NA	NA	NA	NA	NA	NA	NA	NA
chr19	1255233	1255334	0.807666667	0.61431	0.945653165	0.74608	0.9145125	0.448831579	0.74682	0.331343165	chr19	1255271	1255272	NA	NA	NA	NA	NA	NA	2	6	NA	NA	NA	NA	NA	NA	NA	NA
chr19	1255233	1255334	0.807666667	0.61431	0.945653165	0.74608	0.9145125	0.448831579	0.74682	0.331343165	chr19	1255278	1255279	NA	NA	NA	NA	NA	NA	9	0	NA	NA	NA	NA	NA	NA	NA	NA
chr19	1255233	1255334	0.807666667	0.61431	0.945653165	0.74608	0.9145125	0.448831579	0.74682	0.331343165	chr19	1255279	1255280	NA	NA	NA	NA	NA	NA	6	1	NA	NA	NA	NA	NA	NA	NA	NA
chr19	1255233	1255334	0.807666667	0.61431	0.945653165	0.74608	0.9145125	0.448831579	0.74682	0.331343165	chr19	1255284	1255285	NA	NA	NA	NA	NA	NA	9	0	NA	NA	NA	NA	NA	NA	NA	NA
chr19	1255233	1255334	0.807666667	0.61431	0.945653165	0.74608	0.9145125	0.448831579	0.74682	0.331343165	chr19	1255285	1255286	NA	NA	NA	NA	NA	NA	8	0	NA	NA	NA	NA	NA	NA	NA	NA
chr19	1255233	1255334	0.807666667	0.61431	0.945653165	0.74608	0.9145125	0.448831579	0.74682	0.331343165	chr19	1255289	1255290	NA	NA	NA	NA	NA	NA	7	0	NA	NA	NA	NA	NA	NA	NA	NA
chr19	1255233	1255334	0.807666667	0.61431	0.945653165	0.74608	0.9145125	0.448831579	0.74682	0.331343165	chr19	1255290	1255291	NA	NA	NA	NA	NA	NA	6	0	NA	NA	NA	NA	6	0	NA	NA
chr19	1255233	1255334	0.807666667	0.61431	0.945653165	0.74608	0.9145125	0.448831579	0.74682	0.331343165	chr19	1255299	1255300	NA	NA	NA	NA	NA	NA	7	0	NA	NA	NA	NA	NA	NA	NA	NA
chr19	1255233	1255334	0.807666667	0.61431	0.945653165	0.74608	0.9145125	0.448831579	0.74682	0.331343165	chr19	1255300	1255301	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	0	NA	NA
chr19	1255233	1255334	0.807666667	0.61431	0.945653165	0.74608	0.9145125	0.448831579	0.74682	0.331343165	chr19	1255323	1255324	NA	NA	NA	NA	NA	NA	6	0	NA	NA	NA	NA	NA	NA	NA	NA
chr19	1255233	1255334	0.807666667	0.61431	0.945653165	0.74608	0.9145125	0.448831579	0.74682	0.331343165	chr19	1255324	1255325	NA	NA	NA	NA	NA	NA	6	0	NA	NA	NA	NA	7	0	NA	NA
chr19	1255342	1255443	0.192	0.3823125	0.87515443	0.4853	0.954625	0.361273684	0.48498	0.49284193	chr19	1255353	1255354	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	0	NA	NA	NA	NA
chr19	1255342	1255443	0.192	0.3823125	0.87515443	0.4853	0.954625	0.361273684	0.48498	0.49284193	chr19	1255354	1255355	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	1	NA	NA
chr19	1255342	1255443	0.192	0.3823125	0.87515443	0.4853	0.954625	0.361273684	0.48498	0.49284193	chr19	1255359	1255360	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	0	NA	NA	NA	NA
chr19	1255342	1255443	0.192	0.3823125	0.87515443	0.4853	0.954625	0.361273684	0.48498	0.49284193	chr19	1255360	1255361	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7	1	NA	NA
chr19	1255342	1255443	0.192	0.3823125	0.87515443	0.4853	0.954625	0.361273684	0.48498	0.49284193	chr19	1255363	1255364	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	0	NA	NA	NA	NA
chr19	1255342	1255443	0.192	0.3823125	0.87515443	0.4853	0.954625	0.361273684	0.48498	0.49284193	chr19	1255364	1255365	NA	NA	NA	NA	NA	NA	6	0	NA	NA	NA	NA	7	0	NA	NA
chr19	1255342	1255443	0.192	0.3823125	0.87515443	0.4853	0.954625	0.361273684	0.48498	0.49284193	chr19	1255376	1255377	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	0	NA	NA	NA	NA
chr19	1255342	1255443	0.192	0.3823125	0.87515443	0.4853	0.954625	0.361273684	0.48498	0.49284193	chr19	1255377	1255378	NA	NA	NA	NA	NA	NA	8	0	NA	NA	NA	NA	7	0	NA	NA
chr19	1255342	1255443	0.192	0.3823125	0.87515443	0.4853	0.954625	0.361273684	0.48498	0.49284193	chr19	1255388	1255389	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	0	NA	NA	NA	NA
chr19	1255342	1255443	0.192	0.3823125	0.87515443	0.4853	0.954625	0.361273684	0.48498	0.49284193	chr19	1255389	1255390	NA	NA	NA	NA	NA	NA	7	1	NA	NA	NA	NA	5	1	NA	NA
chr19	1255342	1255443	0.192	0.3823125	0.87515443	0.4853	0.954625	0.361273684	0.48498	0.49284193	chr19	1255393	1255394	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	0	NA	NA	NA	NA
chr19	1255342	1255443	0.192	0.3823125	0.87515443	0.4853	0.954625	0.361273684	0.48498	0.49284193	chr19	1255394	1255395	NA	NA	6	0	NA	NA	8	0	NA	NA	NA	NA	6	0	NA	NA
chr19	1255342	1255443	0.192	0.3823125	0.87515443	0.4853	0.954625	0.361273684	0.48498	0.49284193	chr19	1255403	1255404	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7	0	NA	NA	NA	NA
chr19	1255342	1255443	0.192	0.3823125	0.87515443	0.4853	0.954625	0.361273684	0.48498	0.49284193	chr19	1255404	1255405	NA	NA	NA	NA	NA	NA	8	0	NA	NA	NA	NA	7	0	NA	NA
chr19	1255342	1255443	0.192	0.3823125	0.87515443	0.4853	0.954625	0.361273684	0.48498	0.49284193	chr19	1255418	1255419	NA	NA	NA	NA	NA	NA	5	1	NA	NA	NA	NA	NA	NA	NA	NA
chr19	1255342	1255443	0.192	0.3823125	0.87515443	0.4853	0.954625	0.361273684	0.48498	0.49284193	chr19	1255426	1255427	NA	NA	6	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
chr19	1255466	1255567	0.38215	0.44697	0.926089873	0.61136	0.9646875	0.3367	0.61318	0.479119873	chr19	1255475	1255476	NA	NA	6	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
chr19	1255466	1255567	0.38215	0.44697	0.926089873	0.61136	0.9646875	0.3367	0.61318	0.479119873	chr19	1255499	1255500	NA	NA	6	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
chr19	1255466	1255567	0.38215	0.44697	0.926089873	0.61136	0.9646875	0.3367	0.61318	0.479119873	chr19	1255511	1255512	NA	NA	8	0	NA	NA	NA	NA	6	0	NA	NA	NA	NA	NA	NA
chr19	1255466	1255567	0.38215	0.44697	0.926089873	0.61136	0.9646875	0.3367	0.61318	0.479119873	chr19	1255518	1255519	NA	NA	8	0	NA	NA	NA	NA	6	0	NA	NA	NA	NA	NA	NA
chr19	1255466	1255567	0.38215	0.44697	0.926089873	0.61136	0.9646875	0.3367	0.61318	0.479119873	chr19	1255543	1255544	NA	NA	7	0	NA	NA	NA	NA	6	0	NA	NA	NA	NA	NA	NA
chr19	1255466	1255567	0.38215	0.44697	0.926089873	0.61136	0.9646875	0.3367	0.61318	0.479119873	chr19	1255557	1255558	NA	NA	7	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
chr19	1255466	1255567	0.38215	0.44697	0.926089873	0.61136	0.9646875	0.3367	0.61318	0.479119873	chr19	1255565	1255566	NA	NA	7	0	NA	NA	NA	NA	6	0	NA	NA	NA	NA	NA	NA
chr19	1302569	1302670	0.484716667	0.33747	0.879732911	0.40756	0.976525	0.229526316	0.41917	0.542262911	chr19	1302570	1302571	NA	NA	10	0	10	0	8	0	NA	NA	7	0	NA	NA	NA	NA
chr19	1302569	1302670	0.484716667	0.33747	0.879732911	0.40756	0.976525	0.229526316	0.41917	0.542262911	chr19	1302571	1302572	NA	NA	8	1	7	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
chr19	1302569	1302670	0.484716667	0.33747	0.879732911	0.40756	0.976525	0.229526316	0.41917	0.542262911	chr19	1302578	1302579	NA	NA	10	0	10	1	8	0	NA	NA	6	1	NA	NA	NA	NA
chr19	1302569	1302670	0.484716667	0.33747	0.879732911	0.40756	0.976525	0.229526316	0.41917	0.542262911	chr19	1302579	1302580	NA	NA	7	2	7	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
chr19	1302569	1302670	0.484716667	0.33747	0.879732911	0.40756	0.976525	0.229526316	0.41917	0.542262911	chr19	1302585	1302586	NA	NA	9	0	9	2	9	0	NA	NA	6	1	NA	NA	NA	NA
chr19	1302569	1302670	0.484716667	0.33747	0.879732911	0.40756	0.976525	0.229526316	0.41917	0.542262911	chr19	1302586	1302587	NA	NA	7	2	7	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
chr19	1302569	1302670	0.484716667	0.33747	0.879732911	0.40756	0.976525	0.229526316	0.41917	0.542262911	chr19	1302600	1302601	NA	NA	7	0	8	1	9	0	NA	NA	NA	NA	NA	NA	NA	NA
chr19	1302569	1302670	0.484716667	0.33747	0.879732911	0.40756	0.976525	0.229526316	0.41917	0.542262911	chr19	1302601	1302602	NA	NA	7	2	7	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
chr19	1302569	1302670	0.484716667	0.33747	0.879732911	0.40756	0.976525	0.229526316	0.41917	0.542262911	chr19	1302603	1302604	NA	NA	5	3	7	2	9	0	NA	NA	NA	NA	NA	NA	NA	NA
chr19	1302569	1302670	0.484716667	0.33747	0.879732911	0.40756	0.976525	0.229526316	0.41917	0.542262911	chr19	1302604	1302605	NA	NA	9	0	5	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
chr19	1302569	1302670	0.484716667	0.33747	0.879732911	0.40756	0.976525	0.229526316	0.41917	0.542262911	chr19	1302608	1302609	NA	NA	8	0	8	1	9	0	NA	NA	NA	NA	NA	NA	NA	NA
chr19	1302569	1302670	0.484716667	0.33747	0.879732911	0.40756	0.976525	0.229526316	0.41917	0.542262911	chr19	1302609	1302610	NA	NA	7	1	5	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
chr19	1302569	1302670	0.484716667	0.33747	0.879732911	0.40756	0.976525	0.229526316	0.41917	0.542262911	chr19	1302611	1302612	NA	NA	8	0	8	1	9	0	NA	NA	NA	NA	NA	NA	NA	NA
chr19	1302569	1302670	0.484716667	0.33747	0.879732911	0.40756	0.976525	0.229526316	0.41917	0.542262911	chr19	1302612	1302613	NA	NA	7	0	8	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
chr19	1302569	1302670	0.484716667	0.33747	0.879732911	0.40756	0.976525	0.229526316	0.41917	0.542262911	chr19	1302614	1302615	NA	NA	8	1	5	4	8	1	NA	NA	NA	NA	NA	NA	NA	NA
chr19	1302569	1302670	0.484716667	0.33747	0.879732911	0.40756	0.976525	0.229526316	0.41917	0.542262911	chr19	1302615	1302616	NA	NA	7	0	8	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
chr19	1302569	1302670	0.484716667	0.33747	0.879732911	0.40756	0.976525	0.229526316	0.41917	0.542262911	chr19	1302620	1302621	NA	NA	8	0	7	1	8	1	NA	NA	NA	NA	NA	NA	NA	NA
chr19	1302569	1302670	0.484716667	0.33747	0.879732911	0.40756	0.976525	0.229526316	0.41917	0.542262911	chr19	1302621	1302622	NA	NA	7	0	7	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
chr19	1302569	1302670	0.484716667	0.33747	0.879732911	0.40756	0.976525	0.229526316	0.41917	0.542262911	chr19	1302633	1302634	NA	NA	8	0	NA	NA	6	1	NA	NA	NA	NA	NA	NA	NA	NA
chr19	1302569	1302670	0.484716667	0.33747	0.879732911	0.40756	0.976525	0.229526316	0.41917	0.542262911	chr19	1302634	1302635	NA	NA	7	0	6	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
chr19	1302569	1302670	0.484716667	0.33747	0.879732911	0.40756	0.976525	0.229526316	0.41917	0.542262911	chr19	1302637	1302638	NA	NA	8	0	NA	NA	8	0	NA	NA	NA	NA	NA	NA	NA	NA
chr19	1302569	1302670	0.484716667	0.33747	0.879732911	0.40756	0.976525	0.229526316	0.41917	0.542262911	chr19	1302638	1302639	NA	NA	7	0	8	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
chr19	1302569	1302670	0.484716667	0.33747	0.879732911	0.40756	0.976525	0.229526316	0.41917	0.542262911	chr19	1302643	1302644	NA	NA	8	0	NA	NA	7	0	NA	NA	NA	NA	NA	NA	NA	NA
chr19	1302569	1302670	0.484716667	0.33747	0.879732911	0.40756	0.976525	0.229526316	0.41917	0.542262911	chr19	1302644	1302645	NA	NA	7	0	7	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
chr19	1302569	1302670	0.484716667	0.33747	0.879732911	0.40756	0.976525	0.229526316	0.41917	0.542262911	chr19	1302668	1302669	NA	NA	NA	NA	NA	NA	8	0	NA	NA	NA	NA	NA	NA	NA	NA
chr19	1302758	1302859	0.487633333	0.3406025	0.852131646	0.55172	0.941475	0.101378947	0.60135	0.511529146	chr19	1302766	1302767	NA	NA	NA	NA	NA	NA	5	2	NA	NA	NA	NA	NA	NA	NA	NA
chr19	1302758	1302859	0.487633333	0.3406025	0.852131646	0.55172	0.941475	0.101378947	0.60135	0.511529146	chr19	1302770	1302771	NA	NA	NA	NA	NA	NA	4	3	NA	NA	NA	NA	NA	NA	NA	NA
chr19	1302758	1302859	0.487633333	0.3406025	0.852131646	0.55172	0.941475	0.101378947	0.60135	0.511529146	chr19	1302786	1302787	NA	NA	NA	NA	NA	NA	9	0	NA	NA	6	0	NA	NA	NA	NA
chr19	1302758	1302859	0.487633333	0.3406025	0.852131646	0.55172	0.941475	0.101378947	0.60135	0.511529146	chr19	1302790	1302791	NA	NA	NA	NA	NA	NA	9	0	NA	NA	6	0	NA	NA	NA	NA
chr19	1302758	1302859	0.487633333	0.3406025	0.852131646	0.55172	0.941475	0.101378947	0.60135	0.511529146	chr19	1302797	1302798	NA	NA	NA	NA	NA	NA	4	4	NA	NA	4	2	NA	NA	NA	NA
chr19	1302758	1302859	0.487633333	0.3406025	0.852131646	0.55172	0.941475	0.101378947	0.60135	0.511529146	chr19	1302809	1302810	NA	NA	NA	NA	NA	NA	6	1	NA	NA	NA	NA	NA	NA	NA	NA
